-2726,-3077,-2733
-2570,-2947,-2784
-2415,-2615,-2720
-2069,-2405,-2650
-1997,-2333,-2628
-1814,-2295,-2579
-1607,-2189,-2466
-1443,-2129,-2432
-1369,-1997,-2497
-1161,-1959,-2528
-1059,-1920,-2485
-845,-1880,-2474
-727,-1837,-2423
-570,-1795,-2463
-404,-1752,-2450
-262,-1706,-2744
1,-1758,-3045
197,-1741,-3040
366,-1742,-2986
486,-1653,-3038
660,-1576,-2990
748,-1511,-2949
848,-1445,-2907
904,-1389,-2871
968,-1314,-2728
1027,-1166,-2561
1039,-1087,-2469
998,-959,-2050
1012,-888,-2014
990,-881,-2013
802,-874,-1716
662,-836,-1390
342,-834,-1360
68,-851,-1340
-63,-843,-1312
-174,-986,-1312
-259,-992,-1312
-608,-1118,-1312
-740,-1335,-1312
-839,-1596,-1360
-1151,-1805,-1360
-1313,-2197,-1551
-1239,-2339,-1688
-1177,-2548,-2290
-1053,-2532,-2392
-911,-2507,-2652
-770,-2470,-2806
-526,-2532,-2874
-269,-2460,-2890
11,-2362,-2910
366,-2233,-2930
680,-2000,-2935
1040,-1698,-2710
1436,-1233,-2640
2006,-653,-2506
2381,-200,-2317
2676,100,-2082
3037,407,-1795
3329,774,-1583
3627,1066,-1243
3825,1483,-716
3959,2046,-388
4132,2305,40
4356,2570,399
4278,2956,873
4180,3311,1181
4143,3605,1766
4122,3749,2170
4020,3921,2522
3858,4025,2831
3640,4134,3193
3297,4128,3594
3009,4124,3789
2706,4047,4001
2499,3946,4133
2148,3824,4246
2111,3701,4356
1827,3743,4498
1535,3718,4672
1397,3552,4664
1214,3543,4643
963,3384,4601
731,3227,4549
510,3074,4492
649,2911,4440
471,2756,4097
346,2662,3940
607,2512,3815
868,2433,3421
897,2302,3099
1099,2276,3057
1190,2213,2645
1203,2127,2306
1205,2127,2134
1402,2127,2062
1478,2090,2020
1915,2090,1721
2090,2127,1703
2079,2118,1688
2073,2135,1688
2079,2213,1688
2089,2265,1688
2058,2265,1703
2077,2265,1721
1970,2181,1850
1749,2265,2093
1531,2265,2321
1054,2181,2431
819,2158,2646
673,2158,2771
483,2145,3026
110,2143,3292
48,2143,3388
-106,2179,3460
-278,2212,3683
-400,2244,3853
-511,2279,3918
-441,2320,3992
-421,2349,4032
-488,2383,4032
-457,2415,4032
-426,2447,4032
-396,2477,4032
-370,2422,3996
-364,2205,3852
-326,2201,3549
-274,1898,3528
-173,1843,3460
-148,1685,3207
-80,1671,3156
-85,1395,2776
-95,1348,2624
-104,1210,2500
-113,924,2319
-122,711,1825
-87,371,1648
-126,234,1578
-319,-256,1222
-335,-366,1105
-335,-384,921
-335,-404,642
-303,-846,352
-303,-982,277
-136,-1034,179
-76,-1055,-148
-28,-1063,-164
115,-1077,-319
267,-1137,-665
299,-1178,-872
335,-1248,-1211
335,-1298,-1287
397,-1412,-1469
397,-1427,-1618
418,-1427,-1711
418,-1489,-1732
404,-1612,-1806
404,-1705,-1876
404,-1705,-1989
223,-1772,-2199
189,-1793,-2198
109,-1885,-2481
46,-1970,-2622
-227,-2242,-2652
-313,-2502,-2891
-553,-2573,-3108
-693,-2774,-3175
-837,-2907,-3311
-1022,-3156,-3514
-1247,-3391,-3668
-1405,-3486,-3774
-1565,-3575,-3882
-1770,-3657,-3807
-1981,-3733,-3753
-2157,-3792,-3675
-2315,-3850,-3577
-2723,-3903,-3460
-2894,-3905,-3266
-3018,-3844,-3150
-3115,-3838,-2983
-3215,-3759,-2831
-3404,-3651,-2429
-3451,-3445,-1960
-3496,-3371,-1686
-3521,-3158,-1455
-3499,-3041,-1209
-3452,-2769,-1015
-3429,-2613,-822
-3302,-2253,-613
-2477,-1563,-405
-2083,-1247,-179
-1956,-1033,28
-1179,-660,37
-384,151,47
-214,293,-27
21,285,87
373,379,127
585,427,159
739,538,146
965,784,126
1050,719,141
1102,968,168
1093,1127,308
1151,1034,664
1223,1221,712
1252,1247,703
1290,1216,903
1311,1469,918
1378,1445,965
1368,1547,1244
1485,1724,1186
1499,1749,1148
1634,1744,1090
1803,1783,1026
1951,1794,962
2090,1755,885
2135,1693,753
2247,1647,380
2257,1423,288
2256,1221,-58
2224,1073,-273
2112,784,-358
1817,613,-447
1665,460,-533
1475,204,-588
1082,-2,-550
898,4,-530
768,-104,-487
262,-174,-432
154,-164,-296
51,-81,141
0,-12,189
-7,113,246
-16,158,632
-7,358,779
-2,531,811
65,632,1079
101,868,1075
599,1046,1055
648,1070,1026
775,1142,967
810,1136,910
847,1146,833
1041,1154,734
1072,1131,529
1146,1098,400
1238,1045,243
1296,952,-93
1285,888,-477
1369,745,-789
1318,563,-1090
1255,392,-1368
1195,-64,-1889
1095,-415,-2181
908,-831,-2542
407,-1049,-3041
172,-1624,-3240
-121,-2380,-4105
-453,-2753,-4352
-657,-3027,-4729
-944,-3527,-5137
-1228,-3745,-5244
-1565,-3988,-5279
-1751,-4060,-5289
-1921,-4129,-5296
-2069,-4195,-5309
-2202,-4260,-5309
-2306,-4312,-5312
-2157,-3988,-4892
-1944,-3620,-4519
-1774,-3220,-4279
-1564,-3215,-4143
-1541,-2944,-4053
-1225,-2883,-4031
-569,-2489,-3667
-344,-2118,-3614
444,-1555,-3549
644,-1428,-3481
1811,-727,-3369
1931,-297,-3276
2858,314,-2942
3375,664,-2263
3441,965,-2099
3640,1114,-1855
3716,1262,-1346
3785,1521,-865
3852,1609,-651
3905,1705,-400
3526,1750,-125
3514,1793,179
3251,1818,828
3054,1830,912
2722,1830,1520
2700,1832,1864
2621,1799,1912
2445,1896,2318
2408,1896,2596
2402,1905,2848
2275,2057,2971
2261,2225,3046
2248,2225,3361
2358,2306,3680
2396,2492,3899
2498,2817,4171
2508,2935,4412
2754,3405,5168
2791,3898,5655
3238,4606,6168
3560,4789,6308
3602,4914,6586
3939,5473,6870
3963,5821,7086
4473,6273,7086
4593,6494,7086
4733,6571,7086
4767,6641,7086
4980,6659,7086
5131,6744,7008
5444,6763,6721
5663,6754,6532
5769,6758,6512
6066,6761,6301
6193,6749,6165
6214,6746,6020
6236,6743,5775
6256,6708,5594
6263,6435,5204
6246,6085,4807
6249,5867,4362
5489,5272,4222
5256,5022,4047
4771,4332,3440
4278,3576,2913
3648,2853,2385
3584,2755,2035
3307,2348,1763
2697,1931,1692
2704,1619,1706
2457,1396,1731
1994,1392,1755
1698,1427,1732
1356,1461,1618
1040,1435,1503
896,1472,1505
679,1416,1670
636,1309,1702
620,1218,1772
511,1076,1819
410,965,2050
159,866,2168
89,827,2358
58,857,2402
41,1007,2565
-55,1721,3052
-173,1885,3304
-106,2036,3399
-56,1972,3678
159,2656,4176
397,2925,4329
448,3166,4614
463,3218,4616
511,3379,4622
591,3445,4630
680,3518,4641
897,3607,4645
1102,3684,4649
1218,3828,4626
1368,3823,4594
1619,3923,4529
1736,3972,4439
1957,4017,4278
2073,4061,4201
2165,4091,4163
2099,4120,4130
2149,4072,4106
2043,4075,3964
1922,3576,3552
1762,3344,3514
1419,2787,2931
1394,2641,2919
1319,1855,1834
875,1625,1568
518,996,1168
258,511,741
101,365,600
-271,-107,451
-380,-269,311
-790,-370,87
-874,-578,-56
-996,-696,-181
-1030,-835,-393
-1396,-1048,-634
-1518,-1356,-830
-2069,-1480,-1015
-2200,-2102,-1248
-2799,-2257,-1480
-3077,-2418,-1902
-3270,-3464,-2446
-4187,-3929,-2909
-4623,-4663,-3112
-4625,-4989,-3552
-5247,-5188,-3706
-5280,-5273,-3807
-5512,-5441,-3889
-5707,-5522,-3954
-5754,-5620,-3898
-5778,-5876,-3930
-5740,-5891,-3740
-5711,-5900,-3624
-5711,-5905,-3470
-5740,-5896,-3449
-5728,-5595,-3297
-5248,-5169,-2853
-4585,-4707,-2683
-4033,-4072,-2226
-3321,-3099,-1454
-2540,-2434,-1215
-2407,-1851,-429
-1904,-1221,-41
-1264,-405,548
-828,175,1045
-454,743,1517
-324,1252,2237
356,2054,2436
680,2203,2713
933,2818,3162
1164,2987,3303
1761,3626,3459
2019,3877,3554
2293,3934,3553
2408,3934,3553
2674,3929,3553
2657,3912,3560
2679,3888,3574
2755,3813,3594
2834,3645,3269
2741,3548,3243
2774,3519,3104
2690,3149,2552
2595,3099,2559
2573,2769,2186
2578,2530,1906
2620,2427,1901
2565,1954,1219
2625,1699,877
2728,1720,841
2765,1667,853
2754,1753,695
2862,1718,708
2921,1800,610
2886,1891,701
2854,1755,702
2855,1713,781
2879,1819,901
2696,2083,1021
2516,2128,1180
2266,2261,1353
1858,2287,1520
1528,1982,1640
428,1288,1551
44,1108,1456
-337,691,1263
-769,443,1107
-1170,201,983
-1560,-127,860
-1918,-495,732
-2272,-676,635
-2547,-1076,661
-2695,-1161,631
-2830,-1242,645
-2848,-1180,868
-2839,-1180,874
-2845,-945,917
-2731,-904,1200
-2656,-684,1390
-2493,-283,1835
-2314,64,1906
-2098,370,2054
-1712,635,2113
-1369,933,2165
-910,1222,2200
-506,1518,2153
-93,1783,2012
1207,1930,1914
1543,2096,1580
1962,2113,1399
2044,2161,1348
2149,2147,1337
2367,1946,1334
2342,1987,1384
2352,1869,1348
2624,1951,1350
2561,1770,1412
2208,1763,1619
2146,1743,1642
2122,1759,1718
2131,1837,1910
2126,1844,2043
2145,1965,2487
2541,1993,2488
2612,2604,2922
2584,2732,3072
2554,2811,3204
2604,2883,3335
2564,2868,3328
2521,2855,3330
2379,2740,3411
2315,2718,3350
2178,2521,3232
1401,2357,3196
1204,2212,3099
1125,2060,2997
978,1911,3135
860,1767,3048
304,1608,2949
297,1481,2844
200,1333,2818
368,1368,2850
258,1305,2708
149,1284,2554
41,815,2394
-73,719,2234
-192,625,2040
-420,464,1821
-501,439,1681
-584,413,1186
-655,415,1145
-747,408,1105
-685,393,1062
-894,376,1623
-1118,202,953
-1344,-55,897
-1442,101,837
-1592,36,460
-805,-98,447
-636,-326,-178
-370,-530,-133
-456,-91,-232
-447,7,-160
-280,60,-172
-12,102,-123
562,541,-66
877,1032,95
846,1006,451
827,1246,606
1130,1301,699
1155,1343,877
1211,1351,988
1349,1889,1149
1373,2033,1386
1424,2051,2207
1465,2059,2428
1549,2294,2446
1620,2319,2446
1705,2473,2448
1803,2487,2440
1800,2401,2431
1775,2333,2354
1816,2378,2325
1382,2065,2271
1438,2003,1926
1160,1602,1706
1235,1511,1462
697,1205,1265
527,754,980
358,693,726
463,603,607
577,467,489
304,478,450
303,207,304
41,176,288
-39,143,197
-34,56,52
-34,-98,-84
14,56,-162
87,55,-264
424,159,-443
429,55,-478
571,55,-660
605,16,-847
598,-50,-913
590,-80,-965
582,-111,-996
598,-56,-1021
575,-65,-991
541,-148,-1052
447,-155,-1168
416,-214,-1198
311,-360,-1215
237,-360,-1263
215,-403,-1280
215,-462,-1374
217,-480,-1460
222,-480,-1622
227,-475,-1653
345,-465,-1653
477,-420,-1645
854,-395,-1629
1142,-248,-1605
1217,-20,-1582
1283,391,-1153
1467,896,-977
1874,1116,-776
1872,1206,-400
1871,1305,-143
1870,1487,258
1869,1491,364
1701,1495,386
1594,1503,396
1591,1521,416
1690,1591,528
1684,1556,546
1677,1576,569
1670,1595,597
1902,1614,617
1913,1631,715
1945,1878,735
2191,2167,1133
2191,2323,1281
2326,2339,1485
2364,2473,1518
2500,2619,1543
2529,2657,1560
2728,2673,1493
2947,2745,1506
2948,2748,1377
3103,2855,1377
3145,2752,1356
3353,2764,1113
3368,2734,879
3417,2713,518
3449,2563,364
3641,2563,291
3646,2431,288
3656,2520,288
3665,2462,288
3675,2462,312
3467,2431,312
3449,2465,364
3399,2464,364
3313,2499,449
3124,2495,546
2840,2468,630
2743,2382,667
2488,2400,727
2309,2397,760
1396,1805,977
1039,1747,889
953,1686,1120
599,1619,1174
472,1559,1094
358,1100,1089
-70,1056,1115
-143,818,1046
-177,717,930
-262,630,940
-275,466,865
-328,215,479
-325,132,340
-247,35,293
-196,-160,-227
-120,-196,-253
-49,-317,-494
11,-374,-552
181,-331,-542
295,-277,-663
356,-220,-652
626,-159,-682
717,-97,-626
800,38,-598
1124,210,-477
1286,282,-445
1589,528,-377
1641,574,-122
1813,793,-38
1944,1023,0
1909,1112,46
2052,1128,135
2082,1144,143
2223,1264,151
2142,1281,160
2247,1298,116
2168,1175,116
2185,1010,55
2176,795,-249
2172,800,-384
1990,365,-693
1990,179,-874
1739,-177,-1155
1552,-977,-1808
1469,-1033,-1924
962,-1348,-2048
721,-2027,-2219
248,-2343,-2408
11,-2408,-2570
-162,-2741,-3295
-328,-2892,-3273
-492,-2972,-3240
-674,-3214,-3214
-873,-3262,-3192
-1062,-3441,-3265
-1240,-3339,-3580
-1414,-3462,-3727
-1463,-3394,-3661
-1552,-3373,-3695
-1512,-3393,-3674
-1349,-3410,-3682
-1310,-3424,-3635
-1309,-3435,-3615
-1321,-3242,-3486
-1269,-3207,-3554
-1205,-3063,-3475
-1159,-2976,-3475
-1002,-2857,-3241
-876,-2825,-3244
-766,-2787,-3051
-636,-2613,-3195
-526,-2455,-3054
-264,-2369,-3064
-120,-2243,-3046
72,-2018,-2884
267,-1753,-2842
317,-1656,-2808
499,-1421,-2731
677,-1179,-2426
845,-1052,-2180
1017,-852,-1995
1262,-603,-1915
1475,-408,-1817
1732,-179,-1543
1941,46,-1396
1994,249,-1199
2282,551,-971
2382,856,-675
2662,1205,-404
2962,1477,-118
3187,1849,418
3347,2067,996
3473,2638,1492
3540,2938,1822
3646,3105,2121
3712,3400,2392
3774,3550,2609
3743,3764,3018
3864,3857,3154
3895,3967,3467
3916,3990,3610
3800,3995,3677
3685,3986,3726
3545,3786,3797
3425,3811,3853
3148,3615,3743
2945,3381,3651
2699,3306,3625
2616,3202,3398
2518,2865,3242
1867,2225,3106
1581,2097,2822
1551,1885,2647
1482,1726,2300
1439,1634,2228
1275,1316,2137
1255,1068,1888
1150,924,1601
1077,795,1528
1049,730,1415
1009,578,1212
1044,580,1179
1070,586,1147
1123,577,1115
1113,569,1083
1162,565,1043
1225,665,1096
1293,670,1311
1364,791,1287
1622,991,1257
1818,1108,1395
1971,1247,1577
2143,1312,1667
2483,1617,1652
2677,1980,1961
2800,2031,1971
3301,2477,2095
3341,2536,2130
3657,3006,2604
3870,3378,2890
3965,3385,2903
3985,3829,3421
3986,4069,3602
3986,4324,4077
3987,4452,4246
3987,4463,4301
3987,4476,4512
3925,4477,4697
3823,4481,4708
3822,4483,4708
3590,4487,4708
3414,4478,4697
3057,4121,4697
2536,3962,4669
2414,3491,4680
2053,3292,4663
1792,3083,4546
1571,2893,4406
1498,2730,4181
1475,2517,3903
1418,2429,3852
1288,2251,3808
1276,2221,3497
1213,2172,3360
1192,2136,3318
1165,1999,3243
1248,1952,3211
1250,1906,3137
1357,1956,3062
1323,1921,3003
1359,1996,2970
1533,2049,2939
1543,2040,2902
1532,2038,2864
1618,2032,2703
1658,2079,2325
1797,2209,2153
1831,2215,2084
1862,2273,2049
1892,2364,2003
1943,2268,1959
2031,2352,1918
2096,2336,1873
2150,2305,1823
2192,2267,1804
2132,2222,1766
2107,2189,1694
1938,2132,1768
1704,1838,1796
1536,1691,1799
1495,1613,1766
1160,1387,1749
1118,1362,1780
908,1327,1844
900,1335,1868
889,1289,1911
890,1289,1913
890,1287,1939
894,1327,1934
1129,1351,1930
1260,1343,1873
1556,1510,1853
1880,1674,1817
1927,1686,1791
2676,1867,1743
2958,1927,1428
3431,1973,1408
3640,2039,1344
3838,2114,1138
4025,2212,1023
4118,2287,1046
4210,2352,1080
4302,2415,966
4393,2483,1005
4471,2485,1045
4186,2492,1090
4157,2233,1135
3804,2074,1263
3642,2068,1297
3367,2093,1396
3168,2102,1632
2845,2110,1703
2530,2115,1947
2417,2122,2297
2224,2129,2363
2108,2151,2631
2085,2173,2958
1917,2224,3034
1917,2303,3105
1906,2332,3272
1906,2339,3379
1906,2425,3379
1906,2425,3379
1917,2473,3379
1976,2528,3379
2181,2616,3272
2194,2617,3217
2222,2647,2983
2320,2656,2926
2532,2680,2922
2630,2828,2917
2948,2828,2881
3078,3058,2831
3676,3338,2773
3682,3347,2674
3982,3451,2597
4275,3531,2420
4276,3677,2391
4283,3677,2281
4283,3677,2194
4314,3677,2139
4314,3453,1942
4313,3444,1918
4285,3324,1846
4286,3301,1755
4223,3277,1450
4134,3253,1149
3973,3006,1068
3822,2865,888
3556,2393,676
3326,2188,550
3186,2066,510
3059,1816,269
3007,1768,269
2766,1759,182
2558,1661,148
2499,1657,148
2420,1556,182
2172,1403,190
2164,1107,218
1882,1088,327
1651,1104,460
1366,1040,503
892,784,577
880,791,587
509,526,599
367,465,636
47,388,720
-214,215,739
-241,65,704
-432,-42,631
-523,-178,581
-574,-283,496
-681,-392,351
-693,-422,294
-673,-515,276
-640,-532,212
-600,-543,153
-560,-571,163
-580,-358,110
-589,-376,137
-474,-203,320
-451,-155,460
-245,335,590
-112,358,610
-73,656,620
-11,683,624
59,756,636
111,862,682
121,865,673
130,867,664
140,870,604
133,872,598
48,812,566
58,816,456
-4,618,431
-46,408,48
-184,-172,-436
-282,-287,-825
-785,-754,-841
-870,-918,-1081
-1189,-1152,-1093
-1358,-1358,-1095
-1722,-1685,-1098
-2025,-1693,-1099
-2088,-1736,-1100
-2178,-1736,-1086
-2441,-1839,-1041
-2590,-1911,-1010
-2728,-2011,-895
-2796,-2309,-877
-2859,-2344,-864
-2874,-2369,-698
-2883,-2386,-687
-2890,-2399,-609
-2895,-2416,-581
-2831,-2280,-494
-2705,-2297,-494
-2527,-2267,-414
-2469,-1812,-117
-2349,-1625,-116
-2090,-1480,452
-1739,-992,554
-1365,-312,1110
-1248,-284,1176
-1027,58,1454
-880,245,1913
-916,335,1952
-398,829,2375
-315,866,2441
-114,1336,3048
-27,1389,3070
226,1690,3070
255,1661,3082
1137,2149,3082
1273,2210,3142
1945,2712,3142
2500,2789,3142
2609,3246,3082
3293,3255,3033
3586,3265,2807
3883,3484,2777
3941,3512,2724
3960,3539,2682
3969,3573,2680
3965,3620,2565
3948,3622,2456
3923,3652,2436
3857,3582,2481
3800,3618,2448
3598,3648,2493
3501,3578,2543
2865,3329,2611
2658,3192,2710
2079,3193,2820
1907,3201,2939
1668,3195,3143
1355,3141,3314
1102,3000,3493
814,2852,3943
527,3121,4454
269,3045,4728
-92,3305,5069
-4,3415,5064
-359,3236,5049
-319,3158,5028
-342,3057,4999
-600,2846,4948
-738,2661,4861
-754,2482,4708
-986,2313,4486
-1197,2115,4175
-1201,1924,3834
-1416,1684,3749
-1556,1488,3509
-1813,1187,3224
-1821,969,2706
-1985,740,2490
-2161,336,1910
-2239,41,1538
-2352,-634,543
-2435,-900,127
-2166,-1014,-418
-2107,-1290,-877
-2050,-1398,-1385
-1925,-1438,-1569
-1648,-1566,-1990
-1559,-1721,-2040
-1474,-1749,-2732
-1392,-1793,-3053
-1318,-2053,-3451
-1249,-2253,-3788
-1168,-2275,-3911
-1118,-2237,-4257
-1118,-2577,-4367
-1021,-2618,-4510
-942,-2569,-4534
-883,-2594,-4496
-875,-2742,-4618
-968,-3108,-4770
-1181,-3201,-4861
-1178,-3502,-4854
-1251,-3485,-4854
-1434,-3485,-4854
-1426,-3503,-4854
-1441,-3503,-4750
-1505,-3530,-4739
-1530,-3552,-4717
-1574,-3568,-4625
-1638,-3551,-4502
-1788,-3501,-4430
-1805,-3336,-4338
-1965,-3232,-3714
-2014,-2870,-3497
-1945,-2697,-2926
-1995,-2632,-2609
-1868,-2237,-2407
-1904,-2231,-1981
-1997,-1933,-1717
-1909,-1815,-1467
-1878,-1613,-1082
-1872,-1555,-791
-1795,-1057,-233
-1683,-561,356
-1574,-423,482
-1468,95,1126
-1297,193,1277
-1088,584,1341
-639,673,1353
-352,757,1558
-188,944,1609
-146,967,1637
-119,989,1654
-77,1005,1667
21,1010,1607
100,1052,1607
160,1018,1585
118,1004,1567
93,974,1540
51,899,1518
164,850,1430
206,792,1396
151,754,1328
91,764,1310
7,700,1269
-82,647,1216
-168,539,1159
-432,504,1115
-587,331,1065
-835,208,1003
-1341,69,969
-1701,-243,981
-2105,-521,798
-2399,-818,690
-2696,-1081,451
-3000,-1469,170
-3422,-1802,-158
-3828,-2203,-473
-4108,-2512,-750
-4370,-2936,-1172
-4655,-3371,-1638
-4963,-3565,-2002
-5134,-3926,-2344
-5293,-4239,-2690
-5658,-4564,-3130
-5820,-4891,-3516
-5952,-5188,-3955
-6047,-5440,-4267
-6223,-5681,-4598
-6682,-6297,-5038
-6626,-6539,-5361
-6536,-6668,-5668
-6513,-6711,-5910
-6447,-6713,-6112
-6351,-6677,-6286
-6220,-6610,-6495
-5999,-6535,-6023
-5764,-6383,-5684
-5262,-5648,-5411
-4968,-5566,-5388
-4397,-5114,-5365
-4235,-4757,-4955
-3932,-4293,-4563
-3651,-3838,-4171
-3059,-3348,-3819
-2303,-2697,-3679
-1808,-1979,-3588
-1751,-1836,-3093
-1288,-1355,-2931
-893,-1252,-2675
-856,-1083,-2562
-158,-608,-2291
111,-466,-2069
366,-96,-1805
496,329,-1547
838,473,-1297
872,633,-1057
1395,808,-813
1384,977,-569
1471,998,-330
1560,1097,-109
1751,1279,-60
1883,1418,-6
1951,1378,14
2261,1451,85
2382,1533,238
2489,1577,400
2661,1713,534
2901,1919,705
3020,2087,857
3238,2247,1020
3345,2457,1181
3553,2684,1357
3844,2804,1488
3983,3132,1669
4221,3451,2079
4460,3731,2267
4770,3976,2593
4991,4269,2778
5065,4699,3383
5438,5214,3698
5648,5791,4391
5964,6188,4653
6572,6826,4855
6687,6958,4994
6970,7155,5176
6967,7258,5390
7189,7378,5597
7423,7586,5795
7383,7801,5834
7898,7940,5926
7901,7964,6102
8186,8051,6271
8298,8193,6242
8380,8313,6239
8409,8337,6170
8446,8458,6259
8703,8548,6287
8698,8543,6415
8628,8593,6287
8494,8532,6354
8348,8445,6216
8210,8371,6285
8116,7875,5793
8000,7804,5924
7364,7236,5606
7212,7037,5488
6795,6606,5238
6469,6536,5350
5943,5883,4989
5608,5749,5085
5289,5271,4622
5154,5244,4709
4771,4744,4384
4531,4600,4415
3739,4015,4161
3678,3720,3970
2662,3125,3774
2404,2970,3637
1907,2370,3154
1747,2004,3045
1021,1493,2764
753,1334,2616
-79,296,2342
-433,169,2029
-1287,-385,1731
-1326,-676,1478
-1865,-1155,1205
-1873,-1374,980
-1958,-1501,753
-2156,-1636,546
-2546,-1975,336
-2783,-2086,152
-3165,-2530,-9
-3561,-2673,-168
-3779,-3005,-386
-4427,-3274,-543
-4547,-3442,-697
-4737,-3604,-860
-4976,-3762,-1053
-4989,-3891,-1200
-4968,-3977,-1296
-5009,-4049,-1208
-5073,-4120,-1026
-5129,-3912,-1058
-5178,-3557,-791
-4878,-3345,-797
-4879,-3460,-828
-4608,-3442,-828
-4602,-3397,-988
-4617,-3271,-815
-4643,-3349,-945
-4605,-3421,-1017
-4444,-3550,-1167
-4224,-3441,-1286
-4021,-3409,-1339
-3935,-3396,-1479
-3629,-3406,-1457
-3493,-3416,-1528
-3400,-3389,-1583
-2934,-2893,-1437
-2790,-2898,-1324
-2472,-2500,-1182
-2360,-2444,-1131
-1868,-2146,-1077
-1661,-1746,-903
-1659,-1683,-642
-1508,-1558,-360
-1440,-1298,7
-1343,-805,205
-1276,-608,463
-1027,-183,936
-913,231,1285
-744,488,1392
-550,738,1825
-314,1195,1951
-236,1282,2126
-145,1343,2157
-56,1384,2196
40,1412,2215
59,1423,2220
40,1252,2169
2,1147,2165
-46,1074,2114
-112,958,2016
-122,555,1538
-216,452,1245
-178,351,1049
-182,305,980
-174,241,861
-193,150,730
-128,75,666
-127,26,489
-137,-76,306
-125,-120,146
-125,-124,35
-252,-231,0
-252,-445,-129
-252,-511,-489
-466,-724,-736
-717,-1112,-825
-1078,-1688,-1273
-1218,-1744,-1331
-1222,-1857,-1432
-1463,-2212,-1766
-1558,-2314,-1921
-1681,-2565,-2144
-1671,-2814,-2638
-1668,-2904,-2732
-1597,-2971,-3089
-1700,-3209,-3315
-1749,-3302,-3468
-1734,-3284,-3640
-1647,-3682,-4123
-1738,-3626,-4331
-1673,-3566,-4331
-1625,-3554,-4512
-1660,-3554,-4510
-1604,-3754,-4565
-1569,-3749,-4615
-1559,-3755,-4619
-1517,-3776,-4710
-1621,-3805,-5077
-1575,-3779,-5145
-1746,-4037,-5141
-1714,-4019,-5139
-1682,-4000,-5139
-1651,-3982,-5139
-1619,-3972,-5069
-1446,-3588,-5011
-1412,-3342,-4909
-1273,-3236,-4900
-1176,-3089,-4581
-1054,-2875,-4547
-1176,-2632,-4223
-1199,-2611,-3945
-1241,-2071,-3353
-1308,-2071,-3200
-1391,-1989,-2566
-1411,-1988,-2479
-1442,-1949,-2070
-1455,-1928,-1922
-2085,-1905,-1689
-2248,-1923,-1539
-2654,-1915,-1067
-2612,-1834,-719
-2955,-1930,-397
-3249,-2015,-277
-3672,-2280,-136
-3596,-2102,-5
-3640,-1938,452
-3568,-1787,603
-3488,-1611,765
-3399,-1436,1148
-3304,-1198,1248
-3052,-946,1392
-2888,-651,1515
-2686,-497,1589
-2492,-345,1663
-2280,-207,1746
-1889,-142,1816
-1690,-44,1826
-1534,20,1851
-1429,46,1715
-1336,59,1584
-1163,47,1519
-1150,-1,1427
-1166,-55,1268
-1186,-106,1167
-1182,-181,1092
-1142,-285,999
-1088,-315,927
-1174,-374,870
-1229,-474,767
-1253,-532,642
-1276,-656,557
-1299,-717,481
-1292,-848,395
-1294,-890,307
-1309,-931,203
-1293,-964,-177
-1303,-988,-214
-1310,-1012,-245
-1329,-1034,-269
-1330,-929,-294
-1341,-950,-319
-1354,-956,-187
-1367,-945,-129
-1380,-834,-114
-1401,-756,-37
-1273,-704,40
-1293,-628,223
-1305,-513,238
-1332,-373,415
-1038,-107,415
-1003,95,415
-1026,80,415
-822,137,415
-913,159,415
-462,208,403
-341,223,230
2,335,24
42,370,2
734,394,-191
1015,610,-615
1205,728,-647
1403,728,-742
1730,728,-1192
1935,728,-1243
1945,610,-1282
2042,610,-1456
2055,443,-2315
2055,225,-2413
2055,22,-2527
2055,-345,-2841
1990,-376,-2962
1906,-750,-3206
1888,-842,-3318
1799,-853,-3410
1810,-860,-3410
1821,-1010,-3410
1729,-1034,-3410
1623,-1005,-3396
1673,-986,-3368
1690,-946,-3277
1575,-890,-3169
1630,-807,-2917
1615,-745,-2783
1596,-657,-2644
1660,-545,-2528
1739,-436,-2313
1818,-277,-2163
1795,-137,-2007
1850,43,-1559
1948,226,-1290
2011,345,-1142
1948,479,-915
2040,586,-788
2134,895,-359
2184,1197,23
2055,1308,404
2081,1440,677
2138,1732,1079
2125,1842,1411
2155,1962,1874
2190,2144,1980
2218,2312,2020
2275,2501,2329
2341,2541,2376
2518,2590,2424
2929,2875,2485
3083,2992,2515
3143,3214,2541
3270,3383,2596
3382,3408,2714
3419,3400,2825
3498,3443,2855
3519,3492,2977
3540,3535,3075
3680,3581,2950
3767,3579,2961
3774,3639,3064
3782,3691,3177
3785,3730,3342
3712,3803,3382
3823,3931,3616
3742,3999,3818
3636,4079,3987
3549,4189,4087
3408,4207,4212
3254,4211,4496
3109,4249,4937
2901,4354,5074
2795,4829,5749
2849,4863,5954
2766,5134,6313
